codigo,tipo,descripcion,existencias,costo_unitario,subtotal_original,subtotal_calculado,subtotal,discrepancia_subtotal
1H025-FS,DESCONTINUADO,BOMBA 1H 0.25HP,11,801.2,8813.0,8813.2,8813.2,True
AL-ANG-1/16-1.5M-1/16,DESCONTINUADO,ANGULO-DE-ALUMINIO-1.5-1/16,14,99.5,1393.0,1393.0,1393.0,False
ANI-ACC-PLA-58,DESCONTINUADO,ANILLO CUBREPOLVOS NEGRO PARA CALENTADOR SOLAR DE BAJA Y ALTA PRESIÓN,2486,0.6,1492.0,1491.6,1491.6,True
ANI-ACC-PLA-58-AP,DESCONTINUADO,Anillo cubrepolvos para tubo 58 mm para alta presión,146,1.0,146.0,146.0,146.0,False
ANI-HEX-SIL-1/2X22-AP,DESCONTINUADO,ANILLO CUBREPOLVOS HEXAGONAL BLANCO PARA CALENTADOR DE ALTA PRESIÓN,621,0.5,311.0,310.5,310.5,True
ANTARTIC-12-CO,DESCONTINUADO,CONDENSADORA PARA ANTARTIC-12E,1,2023.5,2024.0,2023.5,2023.5,True
APS01W125,DESCONTINUADO,LUMINARIO AP APS01W125,2,719.0,1438.0,1438.0,1438.0,False
APS05W25,DESCONTINUADO,SUBURBANA APS05W25,80,101.3,8104.0,8104.0,8104.0,False
APS08W25,DESCONTINUADO,SUBURBANA APS08W25,60,101.3,6078.0,6078.0,6078.0,False
APS12W25,DESCONTINUADO,SUBURBANA APS12W25,79,90.0,7110.0,7110.0,7110.0,False
APS15W90,DESCONTINUADO,LUMINARIO SUBURBANO 90W,23,717.5,16503.0,16502.5,16502.5,True
APS20W80,DESCONTINUADO,LAMPARA SUBURBANA 80W,3,187.9,564.0,563.7,563.7,True
APS21W60,DESCONTINUADO,LAMPARA SUBURBANA 60W,2,159.4,319.0,318.8,318.8,True
APS22W200,DESCONTINUADO,LAMPARA SUBURBANA 200W,13,986.0,12818.0,12818.0,12818.0,False
APS23W100,DESCONTINUADO,LAMPARA SUBURBANA 100W,2,719.0,1438.0,1438.0,1438.0,False
A-TYPE-GLUE-OSA545,DESCONTINUADO,Glue A type,588,97.9,57565.0,57565.2,57565.2,True
BAR-INT-M-1-1/4-300,DESCONTINUADO,"BARRA DE MAGNESIO ROSCA 1 1/4"" X 300 mm LARGO",64,294.1,18822.0,18822.4,18822.4,True
BAR-INT-M-3/4X200,DESCONTINUADO,Barra de Magnesio 3/4 Macho de 20 cm,6,35.3,212.0,211.8,211.8,True
BAR-INT-M-3/4X300,CSA IMPORT,"BARRA DE MAGNESIO ROSCA 3/4"" X 300 mm LARGO",782,31.8,24868.0,24867.6,24867.6,True
BAR-M-1X360-AP,CSA IMPORT,"BARRA DE MAGNESIO ROSCA 1"" X 300 mm LARGO",3050,61.6,187880.0,187880.0,187880.0,False
BAR-TUB,CSA IMPORT,BARRA DE MAGNESIO DE TUBO,513,17.5,8978.0,8977.5,8977.5,True
BAT-LTH-12V,DESCONTINUADO,BATERIA-LTH-12V,2,3237.6,6475.0,6475.2,6475.2,True
BCPE-150,DESCONTINUADO,BASE CALENTADOR SOLAR/PRESIÓN CAMA PLANA,102,358.5,36567.0,36567.0,36567.0,False
BDM-250LV,DESCONTINUADO,MICROINVERSOR 250 W ERA,144,2245.4,323338.0,323337.6,323337.6,True
BDM-300X2LV,DESCONTINUADO,MICROINVERSOR 600 W ERA,312,3323.0,1036776.0,1036776.0,1036776.0,False
BG-08,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 80 L 8 TUBOS,423,203.8,86207.0,86207.4,86207.4,True
BG-08C,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 80 L 8 TUBOS MODELO 75mm,381,217.1,82715.0,82715.1,82715.1,True
BG-08S,DESCONTINUADO,BASE CALENTADOR SOLAR/GRAVEDAD 80 L 8 TUBOS MODELO SLIM,2,217.0,434.0,434.0,434.0,False
BG-10,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 100 L 10 TUBOS,969,227.4,220351.0,220350.6,220350.6,True
BG-10C,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 100 L 10 TUBOS MODELO 75mm,732,218.8,160162.0,160161.6,160161.6,True
BG-10S,DESCONTINUADO,BASE CALENTADOR SOLAR/GRAVEDAD 100 L 10 TUBOS MODELO SLIM,1,219.0,219.0,219.0,219.0,False
BG-12,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 120 L 12 TUBOS,5211,240.5,1253246.0,1253245.5,1253245.5,True
BG-12C,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 120 L 12 TUBOS MODELO 75mm,791,223.8,177026.0,177025.8,177025.8,True
BG-12S,DESCONTINUADO,BASE CALENTADOR SOLAR/GRAVEDAD 120 L 12 TUBOS MODELO SLIM,4,240.0,960.0,960.0,960.0,False
BG-15,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 150 L 15 TUBOS,1380,241.1,332718.0,332718.0,332718.0,False
BG-15C,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 150 L 15 TUBOS MODELO 75mm,1069,237.3,253674.0,253673.7,253673.7,True
BG-15S,DESCONTINUADO,BASE CALENTADOR SOLAR/GRAVEDAD 150 L 15 TUBOS MODELO SLIM,17,237.0,4029.0,4029.0,4029.0,False
BG-18,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 180 L 18 TUBOS,300,275.8,82740.0,82740.0,82740.0,False
BG-18C,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 180 L 18 TUBOS,442,265.7,117439.0,117439.4,117439.4,True
BG-18S,DESCONTINUADO,BASE CALENTADOR SOLAR/GRAVEDAD 180 L 18 TUBOS MODELO SLIM,1,266.0,266.0,266.0,266.0,False
BG-20,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 200 L 20 TUBOS,203,346.0,70238.0,70238.0,70238.0,False
BG-20C,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 200 L 20 TUBOS,228,340.2,77566.0,77565.6,77565.6,True
BG-20S,DESCONTINUADO,BASE CALENTADOR SOLAR/GRAVEDAD 200 L 20 TUBOS MODELO SLIM,6,340.0,2040.0,2040.0,2040.0,False
BG-24,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 240 L 24 TUBOS,240,415.6,99744.0,99744.0,99744.0,False
BG-24C,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 240 L 24 TUBOS,147,383.3,56345.0,56345.1,56345.1,True
BG-24S,DESCONTINUADO,BASE CALENTADOR SOLAR/GRAVEDAD 240 L 24 TUBOS MODELO SLIM,0,400.0,0.0,0.0,0.0,False
BG-30,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 300 L 30 TUBOS,526,422.6,222288.0,222287.6,222287.6,True
BG-30C,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 300 L 30 TUBOS,134,419.7,56240.0,56239.8,56239.8,True
BG-30S,DESCONTINUADO,BASE CALENTADOR SOLAR/GRAVEDAD 300 L 30 TUBOS MODELO SLIM,0,,,,,False
BL-020,DESCONTINUADO,FOCO REPRODUCTOR,33,68.7,2267.0,2267.1,2267.1,True
BP-10,CSA IMPORT,BASE CALENTADOR SOLAR/PRESIÓN 150 L 10 TUBOS,529,291.7,154309.0,154309.3,154309.3,True
BP-12,CSA IMPORT,BASE CALENTADOR SOLAR/PRESIÓN 150 L 12 TUBOS,1385,282.9,391817.0,391816.5,391816.5,True
BP120W15-090,DESCONTINUADO,BOMBA PRESURIZADORA 120W,9,,,,,False
BP1ME050,DESCONTINUADO,MOTOBOMBA PERIFERICA 1/2 HP 120V,8,812.9,6503.0,6503.2,6503.2,True
BP1ME100,DESCONTINUADO,BOMBA PERIFERICA DE 1 HP MARCA EVANS,2,713.3,1427.0,1426.6,1426.6,True
BP-20,CSA IMPORT,BASE CALENTADOR SOLAR/PRESIÓN 240 L 20 TUBOS,174,386.3,67216.0,67216.2,67216.2,True
BP-26,CSA IMPORT,BASE CALENTADOR SOLAR/PRESIÓN 300 L 26 TUBOS,309,488.8,151039.0,151039.2,151039.2,True
B-TYPE-GLUE-OSA545,DESCONTINUADO,Glue B type,92,107.3,9872.0,9871.6,9871.6,True
CAB-10-NEG-CC-FV,DESCONTINUADO,CABLE NEGRO FOTOVOLTAICO CAL. 10 600V,4,24.2,85.0,96.8,96.8,True
CAB-10-ROJ-CC,DESCONTINUADO,Cable Calibre 10 Rojo CC,0,9.9,0.0,0.0,0.0,False
CABDES-10-AWC,DESCONTINUADO,Cable calibre 10 Desnudo,0,12.8,0.0,0.0,0.0,False
CAB-USO-RUDO-2X12,DESCONTINUADO,"CABLE DE USO RUDO CALIBRE 12, 2 COND.",873,29.1,25404.0,25404.3,25404.3,True
CAJA-CONEC-OSA545,FOTOVOLTAICO,Caja de conexión,718,1.0,718.0,718.0,718.0,False
CAB-10-AWG,DESCONTINUADO,CABLE No. 10 AWG,600,23.9,14340.0,14340.0,14340.0,False
CAJ-BATERIA-PLA-ILP,DESCONTINUADO,Caja de baterías de plástico para ILP,53,2.8,148.0,148.4,148.4,True
CI-350-77,LÍNEA HOGAR,CAMPANA ISLA TOUCHLESS 75 cm,126,2398.9,302261.0,302261.4,302261.4,True
ClaveSinLote-GAL-RED-3/4-1/2,DESCONTINUADO,reduccion galvanizada de 3/4 a 1/2,60,9.8,588.0,588.0,588.0,False
FV-ANG-REF-1456-1133,FOTOVOLTAICO,Ángulo de refuerzo de aluminio de estructura fotovoltaica de 1.456 metros,4455,100.0,445500.0,445500.0,445500.0,False
FV-PATADEL-NEOP-150,FOTOVOLTAICO,Pata delantera de estructura fotovoltaica,18257,56.5,1031521.0,1031520.5,1031520.5,True
FV-PATATRA-NEOP-540,FOTOVOLTAICO,Pata telescópica trasera de estructura fotovoltaica,15604,121.2,1891205.0,1891204.8,1891204.8,True
FV-UNIONRIEL-150,FOTOVOLTAICO,COPLE EFV,5464,11.2,61197.0,61196.8,61196.8,True
ILP-06-VALSOL,DESCONTINUADO,VaLVULA SOLENOIDE ILP-6,53,39.5,2094.0,2093.5,2093.5,True
ILP-12,DESCONTINUADO,CALENTADOR A GAS INSTANTÁNEO 12 L,2,1122.1,2244.0,2244.2,2244.2,True
MICROSWITCH-ILP,DESCONTINUADO,MICROSWITCHP ARA ILP,53,2.5,133.0,132.5,132.5,True
MOD-IG-ILP,DESCONTINUADO,modulo de ignición (acero) (F.O.C)  REFACCION ILP,53,93.0,4929.0,4929.0,4929.0,False
PEI-5-77,LÍNEA HOGAR,PARRILLA VITROCERAMICA 5 QUEMADORES 110 V 77 CM,302,1728.3,521947.0,521946.6,521946.6,True
PERILLA-MET-ILP,DESCONTINUADO,PERILLA DE METAL PARA ILP,53,2.5,133.0,132.5,132.5,True
PPR-ABRCLIP-3/4,DESCONTINUADO,ABRAZADERA CIRCULAR TIPO CLIP PAR TUBERIA 1 PULGADA,1027,1.0,1027.0,1027.0,1027.0,False
SENSOR-TEMP-ILP,DESCONTINUADO,SENSOR DE TEMPERATURA 70° C ACERO (F.O.C),53,7.6,403.0,402.8,402.8,True
SET-KIT-CAMBIO-CASQUILLOS,CSA IMPORT,KIT DE CAMBIO DE CASQUILLOS PARA CALENTADOR DE ALTA PRESIÓN,3453,63.4,218920.0,218920.2,218920.2,True
CP-TS-60-N,LÍNEA HOGAR,CAMPANA PAERD T TOUCHLESS 60 cm,228,1836.0,418608.0,418608.0,418608.0,False
CP-TS-90-N,LÍNEA HOGAR,CAMPANA PARED T TOUCHLESS 90 cm,138,1820.9,251284.0,251284.2,251284.2,True
TGC-08,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 80L 08TUBOS,65,986.9,64149.0,64148.5,64148.5,True
TGC-10,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 100 L 10 TUBOS,149,1050.2,156480.0,156479.8,156479.8,True
TGC-12,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 120L 12 TUBOS,33,1155.6,38135.0,38134.8,38134.8,True
TGC-15,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 150L 15 TUBOS,229,1364.5,312471.0,312470.5,312470.5,True
TGC-18,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD 180L 18 TUBOS,0,1493.6,0.0,0.0,0.0,False
TGC-20,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD 200L 20 TUBOS,199,1666.6,331653.0,331653.4,331653.4,True
TGC-24,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD 240L 24 TUBOS,74,1869.1,138313.0,138313.4,138313.4,True
TGC-30,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD 300L 30 TUBOS,27,2387.2,64454.0,64454.4,64454.4,True
TUP-01R,CSA IMPORT,TUBO CALENTADOR SOLAR/PRESIÓN REFACCIÓN HOME DEPOT,1083,147.8,160067.0,160067.4,160067.4,True
ZEUS-2,DESCONTINUADO,PAQUETE AISLADO ZEUS DE 2 PANELES DE 270W C/U,1,14904.3,14904.0,14904.3,14904.3,True
CAJ-ESTRU-HELIOS,DESCONTINUADO,CAJA PARA RESGUARDO DE ESTRUCTURA CAJA CORRUGADO SENCILLO 102x26x13,111,14.2,1576.0,1576.2,1576.2,True
CAJ-HELIOS-1P,DESCONTINUADO,CAJA PARA HELIOS DE 1 PANEL,38,110.4,4195.0,4195.2,4195.2,True
CAJ-HELIOS-2P,DESCONTINUADO,CAJA PARA HELIOS DE 2 PANELES,7,141.4,990.0,989.8,989.8,True
CAS-INT-COB-75-AP,DESCONTINUADO,CASQUILLO DE COBRE PARA CALENTADOR ALTA PRESIÓN,524,1.0,524.0,524.0,524.0,False
CEI-8KW-1S,LÍNEA HOGAR,CALENTADOR ELECTRICO 220 V 8000 W,175,1230.0,215250.0,215250.0,215250.0,False
CI-350,LÍNEA HOGAR,CAMPANA ISLA TOUCHLESS 90 cm,128,2165.8,277222.0,277222.4,277222.4,True
CIN-EMP,DESCONTINUADO,Cinta adhesiva para empaque,180,208.8,37584.0,37584.0,37584.0,False
CINT-TEFL-3/4-X260,DESCONTINUADO,CINTA TEFLON DE 3/4 X 260,302,,,,,False
CNT-MC4-HYM,DESCONTINUADO,CONECTOR MC4 HEMBRA Y MACHO MARCA PV ACCESORIES,4596,33.8,155345.0,155344.8,155344.8,True
CNT-VALL-TIERRA,DESCONTINUADO,Conector Para Varilla Tierra Copperweld,0,4.8,0.0,0.0,0.0,False
CON-ACC-PLA-58,CSA IMPORT,CONO PLASTICO BLANCO PARA SOPORTE DE TUBO DE BAJA PRESIÓN,766,1.0,766.0,766.0,766.0,False
CP-250,LÍNEA HOGAR,CAMPANA PARED TOUCHLESS 60 cm,225,1469.5,330638.0,330637.5,330637.5,True
CP-250-90,LÍNEA HOGAR,CAMPANA PARED TOUCHLESS 90 cm,155,1409.2,218426.0,218426.0,218426.0,False
CRISTAL-PEI-5-90,DESCONTINUADO,CRISTAL-PEI-5-90,10,7.4,74.0,74.0,74.0,False
CTO-10B,DESCONTINUADO,"CARBÓN ACTIVADO EN BLOQUE QUE RETIENE CLORO, OLORES, SABORES Y TURBIEDAD DEL AGUA. RETIENE SEDIMENTOS DEL AGUA HASTA DE 10UM  
MARCA EVANS",4,56.8,227.0,227.2,227.2,True
CU-ADAPMACH-1/2,DESCONTINUADO,ADAPTADOR MACHO COBRE 1/2PUL,247,15.5,3829.0,3828.5,3828.5,True
CU-RDCBSH-3/4A1/2,DESCONTINUADO,Reduccion Bushing Cobre 3/4 A 1/2,8,,,,,False
CU-TUB-1/2,DESCONTINUADO,TUBO RIGIDO DE COBRE DE 1/2,10,60.3,603.0,603.0,603.0,False
EC-180,DESCONTINUADO,EXTRACTOR DE COCINA EC-180,7,1242.4,8697.0,8696.8,8696.8,True
EFV-KR-H1,DESCONTINUADO,TIRANTE HELIOS-1,0,83.9,0.0,0.0,0.0,False
EFV-KRL-H2,DESCONTINUADO,TIRANTE IZQUIERDO HELIOS-2,544,82.4,44826.0,44825.6,44825.6,True
EFV-KRR-H2,DESCONTINUADO,TIRANTE DERECHO HELIOS-2,0,82.8,0.0,0.0,0.0,False
EFV-PD-H1,DESCONTINUADO,PATA DELANTERA HELIOS-1,0,50.7,0.0,0.0,0.0,False
EFV-PD-H2,DESCONTINUADO,PATA DELANTERA HELIOS-2,740,61.2,45288.0,45288.0,45288.0,False
EFV-PDM-H2,DESCONTINUADO,PATA DELANTERA MEDIA HELIOS-2,1,70.0,70.0,70.0,70.0,False
EFV-PTE-H1,DESCONTINUADO,PATA TRASERA CENTRAL HELIOS-1,0,,,,,False
EFV-PT-H1,DESCONTINUADO,PATA TRASERA HELIOS-1,0,70.9,0.0,0.0,0.0,False
EFV-PT-H2,DESCONTINUADO,PATA TRASERA HELIOS-2,870,84.9,73863.0,73863.0,73863.0,False
EFV-PTM-H2,DESCONTINUADO,PATA TRASERA MEDIA HELIOS-2,1,99.7,100.0,99.7,99.7,True
EMP-ACC-SIL-58,DESCONTINUADO,EMPAQUE DE SILICON BLANCO PARA CALENTADOR DE BAJA PRESIÓN,1604,1.1,1764.0,1764.4,1764.4,True
FORLITE-100W,DESCONTINUADO,"FORLITE-60K-100-01 --- LUMINARIA  
ALUMBRADO PUBLICO FORLITE 100W 110-240V  
6,000K(FORLIGHTING)  
FOTOCELDA TIPO OJILLO",23,1774.8,40820.0,40820.4,40820.4,True
FUS-15A-1000V,DESCONTINUADO,FUSIBLE 15 AMPERES 1000VCD,5,89.7,449.0,448.5,448.5,True
FV-CLIP-TIERRA-1133,FOTOVOLTAICO,EFV CLIP TIERRA PARA ESTRUCTURA 1133,9498,11.7,111127.0,111126.6,111126.6,True
FV-KIT-REF-1440,FOTOVOLTAICO,KIT DE REFUERZO PARA ESTRUCTURA FOTOVOLTAICA DE 4 MODULOS 1440MM,4000,112.5,450000.0,450000.0,450000.0,False
FV-LAMTIER-1133,FOTOVOLTAICO,LAMINA TIERRA EFV PARA PANEL 1133,24482,5.7,139547.0,139547.4,139547.4,True
FV-L-PATA-1133-D2,DESCONTINUADO,FV-L-PATA-1133-D2,38,,,,,False
FV-NEOPRENO-38X38-D2,DESCONTINUADO,FV-NEOPRENO-38X38-D2,4,,,,,False
FV-OPRESOR-EXT-1133,FOTOVOLTAICO,FV-OPRESOR-EXT-1133,11145,8.0,89160.0,89160.0,89160.0,False
FV-OPRESOR-MED-1133,FOTOVOLTAICO,FV-OPRESOR-MED-1133,15166,15.8,239623.0,239622.8,239622.8,True
FV-PIJABROCA-6.3X80-D2,DESCONTINUADO,FV-PIJABROCA-6.3X80-D2,600,2.4,1440.0,1440.0,1440.0,False
FV-PINTURA-AL,DESCONTINUADO,TERMINADO COLOR ALUMINIO EN AEROSOL,1,60.3,60.0,60.3,60.3,True
FV-RIEL-ALU-4.7M-1133,FOTOVOLTAICO,FV-RIEL-ALU-4.7M-1133,7523,390.4,2936979.0,2936979.2,2936979.2,True
FV-TAQEXP-INOX-5/16,DESCONTINUADO,Taquete expansivo tipo arpon acero inox. De 5/16x2,56366,10.5,591843.0,591843.0,591843.0,False
FV-TELESCOPIO,FOTOVOLTAICO,PATA TELESCOPICA,1022,150.0,153300.0,153300.0,153300.0,False
FV-TOR-M8X50-ALLEN-D2,DESCONTINUADO,Tornillo cabeza hexagonal para llave allen 5/16x1 de acero inoxidable,500,5.0,2500.0,2500.0,2500.0,False
FV-VARTIER,DESCONTINUADO,VARILLA TIERRA COPERWELD 1.50 M,0,180.0,0.0,0.0,0.0,False
GABPLAS-04UNI,DESCONTINUADO,Gabinete Plastico 4 unidades,539,94.3,50828.0,50827.7,50827.7,True
GABPLAS-08UNI,DESCONTINUADO,Gabinete Plastico 8 unidades,143,356.8,51022.0,51022.4,51022.4,True
GAL-NIP-3/4,DESCONTINUADO,NIPLE GALVANIZADO DE CUERDA CORRIDA 3/4,886,,,,,False
GAL-RED-3/4-1/2,DESCONTINUADO,reduccion galvanizada de 3/4 a 1/2,152,8.4,1277.0,1276.8,1276.8,True
GAL-TEE-3/4,DESCONTINUADO,Tee Galvanizada 3/4 Hierro maleable,74,17.0,1258.0,1258.0,1258.0,False
GEM-270X2,DESCONTINUADO,"PAQUETE FOTOVOLTAICO / 2 MSF-270, 1 APS 500, EFV-02",4,14500.0,58000.0,58000.0,58000.0,False
GW3600D-NS,DESCONTINUADO,INVERSOR GOODWE 3600 W,3,13967.4,41902.0,41902.2,41902.2,True
GW4200D-NS,DESCONTINUADO,INVERSOR GOODWE 4200 W-POR REMATE,7,17569.2,122984.0,122984.4,122984.4,True
GW5000D-NS,DESCONTINUADO,INVERSOR GOODWE 5000 W,1,11141.6,11142.0,11141.6,11141.6,True
HELIOS-1,DESCONTINUADO,PAQUETE FOTOVOLTAICO HELIOS DE 1 PANEL,8,5695.8,45566.0,45566.4,45566.4,True
HELIOS-2,DESCONTINUADO,PAQUETE FOTOVOLTAICO HELIOS DE 2 PANELES,1,,,,,False
HJ-9050,DESCONTINUADO,LLAVE MEZCLADORA DE AGUA TIPO FREGADOR,397,450.0,178650.0,178650.0,178650.0,False
ILP-06,LÍNEA HOGAR,CALENTADOR A GAS LP 6 LITROS,39,751.0,29289.0,29289.0,29289.0,False
ILP-09,LÍNEA HOGAR,CALENTADOR A GAS LP 9 LITROS,211,1266.4,267210.0,267210.4,267210.4,True
INVERA X2-3.6k,DESCONTINUADO,INVERSOR INVERA 3600 W,2,13967.4,27935.0,27934.8,27934.8,True
INVONDAMOD-450W12V,DESCONTINUADO,INVERSOR ONDA MODIFICADA 450W 12V / VAC 1100 SAMLEX,20,1058.3,21166.0,21166.0,21166.0,False
INVONDAMOD-800W-12V,DESCONTINUADO,INVERSOR DE ONDA MODIFICADO 800W 12V/ VAC 1100 SAMLEX,21,1770.3,37176.0,37176.3,37176.3,True
ISI-1.1,DESCONTINUADO,INVERSOR ISI 1.1,13,7408.9,96316.0,96315.7,96315.7,True
KIT-MAN-GRA-10,CSA IMPORT,NO EXISTE EN NINGUNO,0,,,,,False
KIT-TS-006-TIENDAS,DESCONTINUADO,KIT DE INSTALACION PARA TIENDAS ERA,0,,,,,False
KIT-TS-007-TIENDAS,DESCONTINUADO,KIT DE INSTALACION PARA TIENDAS ERA,0,,,,,False
K-ROAD100W/LM,DESCONTINUADO,LUMINARIA DE VIALIDAD 100 W MARCA ALETC 5 AÑOS DE GARANTÍA,48,2204.0,105792.0,105792.0,105792.0,False
LIRA-4-60,LÍNEA HOGAR,PARRILLA DE INDUCCIÓN 4 QUEMADORES 110 V 60 CM,708,1962.8,1389662.0,1389662.4,1389662.4,True
LIRA-5-77,LÍNEA HOGAR,PARRILLA DE INDUCCIÓN 5 QUEMADORES 110 V 77 CM,493,2487.2,1226190.0,1226189.6,1226189.6,True
LIRA-5-90,LÍNEA HOGAR,PARRILLA DE INDUCCIÓN 5 QUEMADORES 110 V 90 CM,398,2895.5,1152409.0,1152409.0,1152409.0,False
LIRA-SC,DESCONTINUADO,PARRILLA INDUCCION LIRA 1200 W (SIN CAZUELA),6,567.1,3403.0,3402.6,3402.6,True
