codigo,tipo,descripcion,existencias,costo_unitario,subtotal_original,subtotal_calculado,subtotal,discrepancia_subtotal
LLAVE-COMB-STD-1/2,DESCONTINUADO,"LLAVE COMBINADA STD, PRETUL 1/2""",1232,23.6,29075.0,29075.2,29075.2,True
LS20W62,DESCONTINUADO,LUMINARIA SOLAR LS20W62,21,119.3,2505.0,2505.3,2505.3,True
LS20W72,DESCONTINUADO,LUMINARIA SOLAR LS20W72,31,112.4,3484.0,3484.4,3484.4,True
LSCS20,DESCONTINUADO,LÁMPARA SOLAR CON SENSOR LSCS20,38,41.8,1588.0,1588.4,1588.4,True
MAN-ACC-GEN,DESCONTINUADO,Manual de usuario tanque de gravedad GENÉRICO,14,6.5,91.0,91.0,91.0,False
MSF-250,DESCONTINUADO,PANEL SOLAR 250 W POLICRISTALINO,33,1000.0,33000.0,33000.0,33000.0,False
MSF-260,DESCONTINUADO,PANEL SOLAR 260W,3,2088.9,6267.0,6266.7,6266.7,True
MSF-270,DESCONTINUADO,PANELES DE CÉLULAS FOTOVOLTAICAS DE 270W,435,1604.2,697827.0,697827.0,697827.0,False
MSF-330,DESCONTINUADO,PANEL SOLAR 330 W POLICRISTALINO,17,1855.7,31547.0,31546.9,31546.9,True
ODA545-36-MH,FOTOVOLTAICO,PANEL FOTOVOLTAICO MONOCRISTALINO MARCA OSDA SOLAR 545 W,92,2199.0,202308.0,202308.0,202308.0,False
ODP-6OPTIMUS,DESCONTINUADO,CALENTADOR DE GAS PARA AGUA ODP 6O PTIMUS,13,1890.1,24571.0,24571.3,24571.3,True
PAS-TER-100-AP,CSA IMPORT,Pasta térmica,306,14.9,4559.0,4559.4,4559.4,True
PCPE-150,DESCONTINUADO,PANEL CALENTADOR SOLAR/PRESIÓN CAMA PLANA 150 L,0,1970.6,0.0,0.0,0.0,False
PEI-4-60,LÍNEA HOGAR,PARRILLA VITROCERAMICA 4 QUEMADORES 110 V 60 CM,828,1409.2,1166818.0,1166817.6,1166817.6,True
PEI-5-90,LÍNEA HOGAR,PARRILLA VITROCERAMICA 5 QUEMADORES 110 V 90 CM,509,2034.9,1035764.0,1035764.1,1035764.1,True
PIPETA-1.30,DESCONTINUADO,PIPETA-1.30,715,65.8,47047.0,47047.0,47047.0,False
PLP-4,LÍNEA HOGAR,PARRILLA A GAS LP Y NATURAL 4 QUEMADORES 60 CM,166,1455.4,241596.0,241596.4,241596.4,True
PLP-5,LÍNEA HOGAR,PARRILLA A GAS LP Y NATURAL 5 QUEMADORES 87 CM,15,2086.6,31299.0,31299.0,31299.0,False
PP-10,DESCONTINUADO,CARTUCHO CON EXCELENTE ABSORCIÓN DEL AGUA QUE FACILITA LA FILTRACIÓN. MARCA EVANS,58,20.3,1177.0,1177.4,1177.4,True
PPR-ADAPHEMB-1,DESCONTINUADO,PPR-ADAP-MACHO-1,9,,,,,False
PPR-ADAPHEMB-2,DESCONTINUADO,Adaptador Hembra PPR 2 PULGADAS,2,602.7,1205.0,1205.4,1205.4,True
PPR-ADAP-HEMBRA-3/4,DESCONTINUADO,PPR-ADAP-HEMBRA-3/4,72,36.4,2621.0,2620.8,2620.8,True
PPR-ADAPMACH-1/2,DESCONTINUADO,Adaptador Macho PPR 1/2,15,28.4,426.0,426.0,426.0,False
PPR-ADAPMACH-3/4,DESCONTINUADO,ADAPTADOR MACHO PPR 3/4PUL,12479,19.1,238349.0,238348.9,238348.9,True
PPR-CHECK3/4,DESCONTINUADO,VALVULA CHECK DE PPR 3/4,0,,,,,False
PPR-COD-3/4-45,DESCONTINUADO,CODO PPR 45  3/4,3235,2.7,8735.0,8734.5,8734.5,True
PPR-COD-3/4-90,DESCONTINUADO,CODO PPR 90  3/4,396,3.9,1544.0,1544.4,1544.4,True
PPR-COD-45-1,DESCONTINUADO,CODO DE PPR A 45 GRADOS DE 1 PULGADA,36,10.7,385.0,385.2,385.2,True
PPR-COD-90-1,DESCONTINUADO,CODO DE PPR A 90 GRADOS DE 1 PULGADA,23,10.6,244.0,243.8,243.8,True
PPR-COD-90-1/2,DESCONTINUADO,CODO DE PPR A 90 GRADOS DE 1/2,65,4.3,280.0,279.5,279.5,True
PPR-COD-90-2,DESCONTINUADO,CODO DE PPR A 90 GRADOS DE 2 PULGADAS,3,69.1,207.0,207.3,207.3,True
PPR-COP-1/2,DESCONTINUADO,Cople PPR 1/2,154,20.3,3126.0,3126.2,3126.2,True
PPR-COP-3/4,DESCONTINUADO,COPLE PPR 3/4PUL,2624,3.7,9709.0,9708.8,9708.8,True
PPR-RDC-1A3/4,DESCONTINUADO,REDUCCION DE PPR DE 1 A 3/4,19,7.1,135.0,134.9,134.9,True
PPR-RDC-2A1-1/4,DESCONTINUADO,"REDUCCION PPR DE 2"" A 1 1/4""",20,53.2,1064.0,1064.0,1064.0,False
PPR-RDC-3/4A1/2,DESCONTINUADO,Reduccion PPR 3/4 A 1/2,81,5.0,405.0,405.0,405.0,False
PPR-TEE-1,DESCONTINUADO,TEE DE PPR DE 1 PULGADA,4,6.4,26.0,25.6,25.6,True
PPR-TEE-2,DESCONTINUADO,TEE DE PPR DE 2 PULGADAS,8,78.1,625.0,624.8,624.8,True
PPR-TEE-3/4,DESCONTINUADO,TEE PPR 3/4,3044,2.2,6697.0,6696.8,6696.8,True
PPR-TUB-2,DESCONTINUADO,TUBO DE PPR DE 2 PULGADAS,14,179.7,2516.0,2515.8,2515.8,True
PPR-TUB-3/4,DESCONTINUADO,TUBO DE PPR DE 3/4 PULGADA,0,,,,,False
PPR-TUE-3/4,DESCONTINUADO,TUERCA UNION PPR 3/4,2704,7.6,20550.0,20550.4,20550.4,True
PPR-VALESF-3/4,DESCONTINUADO,VÁLVULA ESFERA PPR 3/4,89,36.0,3204.0,3204.0,3204.0,False
PV-IN-1000-HYM,FOTOVOLTAICO,HOYMILES HMS 1000 W1F 220V,1,3529.4,3529.0,3529.4,3529.4,True
PV-IN-5S6-SL,FOTOVOLTAICO,"Suministro de inversol de corriente con potencia nominal 5 kWp, marca SOLIS, para interconexión a 220vca",1,,,,,False
PV-IN-5S8K1F-SL,FOTOVOLTAICO,"Inversor de corriente con potencia 
nominal de 8 kWp, marca SOLIS, para 
interconexión a 220vca 1F",1,17378.0,17378.0,17378.0,17378.0,False
QUEMADOR-PEI-5-90,DESCONTINUADO,QUEMADOR-PEI-5-90,10,106.6,1066.0,1066.0,1066.0,False
RW02W100,DESCONTINUADO,REFLECTOR WIFI RW02W100,6,600.5,3603.0,3603.0,3603.0,False
RW02W200,DESCONTINUADO,REFLECTOR WIFI RW02W200,9,790.4,7114.0,7113.6,7113.6,True
RW02W50,DESCONTINUADO,REFLECTOR WIFI RW02W50,22,454.7,10003.0,10003.4,10003.4,True
S-10206,DESCONTINUADO,BOCINA BLUETOOTH SOLAR,20,95.3,1906.0,1906.0,1906.0,False
SG-S04W12,DESCONTINUADO,LAMPARA LED DE EMPOTRE 12W 170MM,1,45.0,45.0,45.0,45.0,False
SG-S11W18EB,DESCONTINUADO,LAMPARA LED DE SOBRE PONER 18 W 220MM,5,67.0,335.0,335.0,335.0,False
SG-S46W12,DESCONTINUADO,LAMPARA LED DE EMPOTRE 18W 170MM,13,67.0,871.0,871.0,871.0,False
SG-S46W18,DESCONTINUADO,LAMPARA LED DE EMPOTRE 18W 170MM,16,84.0,1344.0,1344.0,1344.0,False
SILI-DIO-400ML,DESCONTINUADO,SILICoN PARA PEGAR CAJA DE DIODOS A PANEL 400 ML,391,95.7,37419.0,37418.7,37418.7,True
SOLAR-BOX-1,DESCONTINUADO,Caja para 1 baterías de paneles solares para paquete Zeus-1,12,5895.4,70745.0,70744.8,70744.8,True
SOP-SUJ-TUB-PRE-AP,DESCONTINUADO,SOPORTE SUJETADOR DE TUBO NEGRO PARA ALTA PRESIÓN POR PIEZA,274,2.6,712.0,712.4,712.4,True
TAB-CON-PEI-5-90,DESCONTINUADO,TAB-CON-PEI-5-90,10,26.7,267.0,267.0,267.0,False
TAB-PRIN-PEI-5-90,DESCONTINUADO,TAB-PRIN-PEI-5-90,10,10.3,103.0,103.0,103.0,False
TERMINAL-OJILLO-10,DESCONTINUADO,TERMINAL-OJILLO-10,20,1.2,24.0,24.0,24.0,False
TGC-08,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 80L 08TUBOS,65,986.9,64149.0,64148.5,64148.5,True
TGC-10,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 100 L 10 TUBOS,149,1050.2,156480.0,156479.8,156479.8,True
TGC-12,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 120L 12 TUBOS,33,1155.6,38135.0,38134.8,38134.8,True
TGC-15,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 150L 15 TUBOS,229,1364.5,312471.0,312470.5,312470.5,True
TGC-18,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD 180L 18 TUBOS,0,1440.6,0.0,0.0,0.0,False
TGC-20,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD 200L 20 TUBOS,199,1559.3,310301.0,310300.7,310300.7,True
TGC-24,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD 240L 24 TUBOS,74,1857.8,137477.0,137477.2,137477.2,True
TGC-30,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD 300L 30 TUBOS,27,2344.9,63312.0,63312.3,63312.3,True
TGR-08,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 80 L 8 TUBOS,35,1067.6,37366.0,37366.0,37366.0,False
TGR-10,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 100 L 10 TUBOS,184,1141.3,209999.0,209999.2,209999.2,True
TGR-12,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 120 L 12 TUBOS,62,1267.9,78610.0,78609.8,78609.8,True
TGR-15,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 150 L 15 TUBOS,80,1424.7,113976.0,113976.0,113976.0,False
TGR-18,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 180 L 18 TUBOS,184,1617.9,297694.0,297693.6,297693.6,True
TGR-20,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 200 L 20 TUBOS,52,,,,,False
TGR-24,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 240 L 24 TUBOS,101,1895.2,191415.0,191415.2,191415.2,True
TGR-30,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 300 L 30 TUBOS,117,2175.6,254545.0,254545.2,254545.2,True
TGL-24,DESCONTINUADO,TANQUE DE GRAVEDAD DE 240 LITROS MARCA LEFRANSOL,0,2607.6,0.0,0.0,0.0,False
TGR-07,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 80 L 7 TUBOS,0,700.0,0.0,0.0,0.0,False
TGR-08,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 80 L 8 TUBOS,35,1016.7,35585.0,35584.5,35584.5,True
TGR-10,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 100 L 10 TUBOS,184,1111.4,204498.0,204497.6,204497.6,True
TGR-12,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 120 L 12 TUBOS,62,1251.6,77599.0,77599.2,77599.2,True
TGR-15,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 150 L 15 TUBOS,80,1426.7,114136.0,114136.0,114136.0,False
TGR-18,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 180 L 18 TUBOS,184,1698.0,312432.0,312432.0,312432.0,False
TGR-20,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 200 L 20 TUBOS,52,1687.3,87740.0,87739.6,87739.6,True
TGR-24,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 240 L 24 TUBOS,101,1819.0,183719.0,183719.0,183719.0,False
TGR-30,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 300 L 30 TUBOS,117,2206.0,258102.0,258102.0,258102.0,False
TGR-08,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 80 L 8 TUBOS,35,925.6,32396.0,32396.0,32396.0,False
TGR-10,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 100 L 10 TUBOS,184,1050.8,193347.0,193347.2,193347.2,True
TGR-12,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 120 L 12 TUBOS,62,1209.4,74983.0,74982.8,74982.8,True
TGR-15,CSA PROD,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 150 L 15 TUBOS,80,1381.2,110496.0,110496.0,110496.0,False
TGR-18,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 180 L 18 TUBOS,184,1570.4,288954.0,288953.6,288953.6,True
TGR-20,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 200 L 20 TUBOS,52,1923.1,100001.0,100001.2,100001.2,True
TGR-24,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 240 L 24 TUBOS,101,1963.2,198283.0,198283.2,198283.2,True
TGR-30,CSA IMPORT,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 300 L 30 TUBOS,117,2377.8,278203.0,278202.6,278202.6,True
TOR-EXT,DESCONTINUADO,Tornillo Conector para base,251,1.6,402.0,401.6,401.6,True
TPE-10,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 150 L 10 TUBOS,194,2600.5,504497.0,504497.0,504497.0,False
TPE-12,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 150 L 12 TUBOS,96,2661.7,255523.0,255523.2,255523.2,True
TPE-20,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 240 L 20 TUBOS,75,4288.7,321653.0,321652.5,321652.5,True
TPE-26,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 300 L 26 TUBOS,155,5080.7,787509.0,787508.5,787508.5,True
TPE-10,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 150 L 10 TUBOS,194,2731.2,529853.0,529852.8,529852.8,True
TPE-12,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 150 L 12 TUBOS,96,2931.7,281443.0,281443.2,281443.2,True
TPE-20,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 240 L 20 TUBOS,75,4373.9,328043.0,328042.5,328042.5,True
TPE-26,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 300 L 26 TUBOS,155,5183.5,803443.0,803442.5,803442.5,True
TUG-01R,CSA IMPORT,TUBO CALENTADOR SOLAR/GRAVEDAD REFACCIÓN HOME DEPOT,1009,40.0,40360.0,40360.0,40360.0,False
TUG-08,CSA IMPORT,CAJA TUBOS CALENTADOR SOLAR/GRAVEDAD 8 PIEZAS,1360,369.4,502384.0,502384.0,502384.0,False
TUG-10,CSA IMPORT,CAJA TUBOS CALENTADOR SOLAR/GRAVEDAD 10 PIEZAS,2976,454.4,1352294.0,1352294.4,1352294.4,True
TUG-12,CSA IMPORT,CAJA TUBOS CALENTADOR SOLAR/GRAVEDAD 12 PIEZAS,5081,546.5,2776767.0,2776766.5,2776766.5,True
TUG-15,CSA IMPORT,CAJA TUBOS CALENTADOR SOLAR/GRAVEDAD 15 PIEZAS,1701,666.6,1133887.0,1133886.6,1133886.6,True
TUP-06,CSA IMPORT,CAJA TUBOS CALENTADOR SOLAR/PRESIÓN 6 PIEZAS,205,771.6,158178.0,158178.0,158178.0,False
TUP-10,CSA IMPORT,CAJA TUBOS CALENTADOR SOLAR/PRESIÓN 10 PIEZAS,461,1410.9,650425.0,650424.9,650424.9,True
TUP-12,CSA IMPORT,CAJA TUBOS CALENTADOR SOLAR/PRESIÓN 12 PIEZAS,469,1434.1,672593.0,672592.9,672592.9,True
TXL-10,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 120L 10TUBOS,0,1617.0,0.0,0.0,0.0,False
TXL-24,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 300L 24 TUBOS,3,,,,,False
UNICEL-H1,DESCONTINUADO,"PROTECTOR PARA HELIOS-1  
DENSIDAD 12 KG/M3  
MEDIDAS (14cm * 20cm) (6cm * 5cm * 4cm * 3.5cm)",0,4.4,0.0,0.0,0.0,False
UV-30.,DESCONTINUADO,FILTRO PURIFICADOR AGUA 3 ETAPAS,12,1706.6,20479.0,20479.2,20479.2,True
VAL-ANTICONG,DESCONTINUADO,VÁLVULA-ANTICONG,700,251.6,176120.0,176120.0,176120.0,False
VAL-ANTRET-3/4,DESCONTINUADO,VÁLVULA ANTI-RETORNO 3/4PUL,20,158.9,3178.0,3178.0,3178.0,False
VAL-ANTVAC-AP,CSA IMPORT,"VALVULA ANTIVACIO 1/2"" ALTA PRESIÓN",825,106.1,87533.0,87532.5,87532.5,True
VALESF-SOL-3/4,DESCONTINUADO,Valvula Esfera Soldable 3/4,530,97.0,51410.0,51410.0,51410.0,False
VAL-PT-0.77-90C-AP,CSA IMPORT,"VALVULA DE ALIVIO DE PRESION Y TEMPERATURA 0.77 Mpa 90° 3/4"" ALTA PRESÓN",1240,148.7,184388.0,184388.0,184388.0,False
VENA-CHP-CALIENTE,DESCONTINUADO,VENA DE AGUA CALIENTE PARA CALENTADOR DE ALTA PRESIÓN,4,,,,,False
CAJA-SET-CONEX-CMT,CSA IMPORT,kit de conexiones de ppr y pph para isnatalciones de calentadores CMT,0,27.5,0.0,0.0,0.0,False
KIT-MAN-PRE-10-12,CSA IMPORT,NO EXISTE EN NINGUNO,0,,,,,False
KIT-5-SOP-TUB-PRE,CSA IMPORT,NO EXISTE EN NINGUNO,0,26.5,0.0,0.0,0.0,False
FILTRO-CAMPANA-CI,LÍNEA HOGAR,FILTRO DE CARBON ACTIVADO REFACCION PARA MODELOS CI,309,30.5,9425.0,9424.5,9424.5,True
REFACCIONES-IMPORTACIONES,DESCONTINUADO,REFACCIONES-IMPORTACIONES,45,40.7,1832.0,1831.5,1831.5,True
SET-KIT-CON-PPR-AP,CSA IMPORT,SET DE CONEXIONES SIN TUBO DE MATERIAL PPR PARA CALENTADOR SOLAR ALTA PRESION,4332,174.2,754634.0,754634.4,754634.4,True
SET-KIT-CON-PPR-BP,CSA IMPORT,SET DE CONEXIONES SIN TUBO DE MATERIAL PPR PARA CALENTADOR SOLAR BAJA PRESION,4068,217.0,882756.0,882756.0,882756.0,False
SET-KIT-EMP-ACC-5,CSA IMPORT,SET DE 5 EMPAQUES BLANCOS PARA TERMOTANQUES DE BAJA PRESION,3131,6.8,21291.0,21290.8,21290.8,True
SET-KIT-ANI-ACC-5,CSA IMPORT,SET DE 5 ANILLO CUBREPOLVOS NEGRO PARA TUBO DE CALENTADOR SOLAR ALTA Y BAJA PRESION,10253,10.0,102530.0,102530.0,102530.0,False
ODA580-36V-MH,FOTOVOLTAICO,PANEL FOTOVOLTAICO MONOCRISTALINO MARCA OSDA SOLAR 580W,439,1165.7,511742.0,511742.3,511742.3,True
CAJA-SET-TUBOS-CMT,CSA IMPORT,kit de tubos de ppr para instalacion de calentadores de cmt,844,30.0,25320.0,25320.0,25320.0,False
HEMP-ELEC,DESCONTINUADO,Horno empotrable función electrica,2,,,,,False
HEMP-HIB,DESCONTINUADO,Horno empotrable función hibrida Gas y Electricidad,2,,,,,False
HEMP-LP,DESCONTINUADO,Horno empotrable función a gas LP,2,,,,,False
TPE-10,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 150 L 10 TUBOS,194,2717.5,527195.0,527195.0,527195.0,False
ODA590-36V-MH,FOTOVOLTAICO,PANEL FOTOVOLTAICO MONOCRISTALINO MARCA OSDA SOLAR 590W,3082,1161.3,3579127.0,3579126.6,3579126.6,True
BASE-1M,DESCONTINUADO,BASE PTR 1 M,182,1100.0,200200.0,200200.0,200200.0,False
BG-14E,CSA IMPORT,BASE CALENTADOR SOLAR/GRAVEDAD 14 TUBOS,98,256.5,25137.0,25137.0,25137.0,False
EC-180-60,LÍNEA HOGAR,CAMPANA PARED SLIM TOUCHLESS 60 cm,23,824.8,18970.0,18970.4,18970.4,True
EC-180-75,LÍNEA HOGAR,CAMPANA PARED SLIM TOUCHLESS 75 cm,89,867.3,77190.0,77189.7,77189.7,True
FILTRO-CAMPANA-CP,LÍNEA HOGAR,FILTRO DE CARBON ACTIVADO REFACCION PARA MODELOS CP,665,26.7,17756.0,17755.5,17755.5,True
SET-KIT-INST-PPR-AP,CSA IMPORT,SET DE INSTALACIÓN CONEXIONES MAS TUBO DE MATERIAL PPR PARA CALENTADOR SOLAR ALTA PRESION,2725,567.9,1547528.0,1547527.5,1547527.5,True
SET-KIT-INST-PPR-BP,CSA IMPORT,SET DE INSTALACIÓN CONEXIONES MAS TUBO DE MATERIAL PPR PARA CALENTADOR SOLAR BAJA PRESION,1104,676.8,747187.0,747187.2,747187.2,True
SET-KIT-5-SOP-TUB-PRE,CSA IMPORT,KIT DE 5 SOPORTES SUJETADORES NEGROS PARA CALENTADOR DE ALTA PRESIÓN,926,26.5,24539.0,24539.0,24539.0,False
TGM-14,CSA IMPORT,NO EXISTE EN NINGUNO,1,1200.0,1200.0,1200.0,1200.0,False
TPE-20,CSA IMPORT,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 240 L 20 TUBOS,75,4000.0,300000.0,300000.0,300000.0,False
TUG-14-M,DESCONTINUADO,CAJA TUBOS CALENTADOR SOLAR/GRAVEDAD 14 PIEZAS,184,700.0,128800.0,128800.0,128800.0,False
PV-IN-5S50K3F-SL,FOTOVOLTAICO,INV RED SOLIS S5 50K 3F 220V CD,3,83549.6,250649.0,250648.8,250648.8,True
PV-INM-GLWF-SL,FOTOVOLTAICO,SOLIS WIFI GL-S (2.0,19,0.2,4.0,3.8,3.8,True
CAB-CD-1500V-10,FOTOVOLTAICO,Cable fotovoltaico Cal. 10 awg,83338,15.7,1308407.0,1308406.6,1308406.6,True
CAB-CD-1500V-12,FOTOVOLTAICO,CABLE FOTOVOLTAICO CD 1500 V 12 AWG,16840,10.2,171768.0,171768.0,171768.0,False
CAB-CD-1500V-8,FOTOVOLTAICO,CABLE FOTOVOLTAICO CD 1500 V 8 AWG,40000,25.2,1008000.0,1008000.0,1008000.0,False
CEI-5.3-BS,LÍNEA HOGAR,CALENTADOR ELECTRICO 220 V 5300 W,192,1629.9,312941.0,312940.8,312940.8,True
CNT-MC4-HYM-TIPO-Y,DESCONTINUADO,CONECTOR MC4 PARALELA HEMBRA Y MACHO TIPO Y,500,22.0,11000.0,11000.0,11000.0,False
CP-TELE-60,DESCONTINUADO,CAMPANA PARED TELESCOPICA TOUCHLESS 60 cm,97,1822.9,176821.0,176821.3,176821.3,True
CP-TELE-90,DESCONTINUADO,CAMPANA PARED TELESCOPICA TOUCHLESS 90 cm,68,1656.6,112649.0,112648.8,112648.8,True
FILTRO-CAMPANAS-EC,DESCONTINUADO,FILTRO DE CARBON ACTIVADO PARA CAMPANAS TIPO PARED SLIM MODELOS EC,346,30.2,10449.0,10449.2,10449.2,True
