codigo,tipo,descripcion,existencias,costo_unitario,subtotal_original,subtotal_calculado,subtotal,discrepancia_subtotal
GAB-EXT-04,FOTOVOLTAICO,GABINETE IP65 PARA EXTERIORES 4 E,1000,77.5,77500.0,77500.0,77500.0,False
GAB-EXT-08,FOTOVOLTAICO,GABINETE IP65 PARA EXTERIORES 8 E,499,113.2,56487.0,56486.8,56486.8,True
GAB-EXT-12,FOTOVOLTAICO,GABINETE IP65 PARA EXTERIORES 12 E,1000,170.3,170300.0,170300.0,170300.0,False
GAB-EXT-18,FOTOVOLTAICO,GABINETE IP65 PARA EXTERIORES 18 E,500,290.6,145300.0,145300.0,145300.0,False
GAB-EXT-24,FOTOVOLTAICO,GABINETE IP65 PARA EXTERIORES 24 E,500,329.0,164500.0,164500.0,164500.0,False
GAB-EXT-36,FOTOVOLTAICO,GABINETE IP65 PARA EXTERIORES 36 E,500,754.9,377450.0,377450.0,377450.0,False
ODA590-BIFASIAL,FOTOVOLTAICO,PANEL FOTOVOLTAICO BIFASIAL MARCA OSDA SOLAR 590W,2954,1150.0,3397100.0,3397100.0,3397100.0,False
SET-ANI-ACC-10,CSA IMPORT,KIT DE ANILLOS CUBREPOLVOS PARA CALENTADOR SOLAR,2379,12.7,30213.0,30213.3,30213.3,True
SET-EMP-ACC-10,CSA IMPORT,KIT DE EMPAQUES BLANCOS PARA CALENTADOR SOLAR,2379,22.1,52576.0,52575.9,52575.9,True
SET-MAN-PRE-10-12,CSA IMPORT,KIT DE MANTENIMIENTO CALENTADOR ALTA PRESIÓN 10 Y 12 TUBOS,920,375.2,345184.0,345184.0,345184.0,False
SET-MAN-PRE-20-26,CSA IMPORT,KIT DE MANTENIMIENTO CALENTADOR ALTA PRESIÓN 20 Y 26 TUBOS,919,375.2,344809.0,344808.8,344808.8,True
SET-2V-CHP,CSA IMPORT,KIT DE VALVULA DE ALIVIO Y ANTIVACIO,1292,297.8,384758.0,384757.6,384757.6,True
CAJA-CONEC-BIF590,FOTOVOLTAICO,Caja de conexión para paenel bifasial de 590W,5939,70.3,417512.0,417511.7,417511.7,True
SET-MAN-GRA-10,CSA IMPORT,KIT DE MANTENIMIENTO CALENTADOR BAJA PRESIÓN 10 TUBOS,915,64.1,58652.0,58651.5,58651.5,True
SET-MAN-GRA-12,CSA IMPORT,KIT DE MANTENIMIENTO CALENTADOR BAJA PRESIÓN 12 TUBOS,925,68.0,62900.0,62900.0,62900.0,False
SET-MAN-GRA-15,CSA IMPORT,KIT DE MANTENIMIENTO CALENTADOR BAJA PRESIÓN 15 TUBOS,912,73.8,67306.0,67305.6,67305.6,True
PV-ACC-SWL-GRW,FOTOVOLTAICO,Antena para monitoreo de inversores,12,723.2,8678.0,8678.4,8678.4,True
PV-IN-5S50K3F4-SL,FOTOVOLTAICO,"Inversor de corriente marca SOLIS con potencia nominal de 50 kW para interconexión, para 480 VCA.",1,52005.8,52006.0,52005.8,52005.8,True
S5-GC50K-LV,DESCONTINUADO,INVERSOR SOLIS S5 50K 3F 220V CD,3,83549.6,250649.0,250648.8,250648.8,True
S5-GC60K-HV,DESCONTINUADO,INVERSOR SOLIS S5 60K 3F  480V CD,3,49820.0,149460.0,149460.0,149460.0,False
S5-GC60K-LV,DESCONTINUADO,INVERSOR SOLIS S5 60K 3F 220V CD,2,89304.6,178609.0,178609.2,178609.2,True
LLAVE-MC4-FV-DESC,DESCONTINUADO,Spanner for 1500V MC4 connector PV BN101-A,300,27.0,8100.0,8100.0,8100.0,False
ODA620-BIFASIAL,FOTOVOLTAICO,PANEL FOTOVOLTAICO BIFASIAL MARCA OSDA SOLAR 620W,5920,1079.4,6390048.0,6390048.0,6390048.0,False
PV-IN-LAN-SL,FOTOVOLTAICO,ANTENA DE MONITOREO LAN 4 PINES,17,431.0,7327.0,7327.0,7327.0,False
TUG-01-M,DESCONTINUADO,TUBO CALENTADOR SOLAR/GRAVEDAD,2,323.2,646.0,646.4,646.4,True
CAJA-CONEC-BIF620,FOTOVOLTAICO,Caja de conexión para paenel bifasial de 620W,8620,61.2,527544.0,527544.0,527544.0,False
CAJA-HERR-FV,FOTOVOLTAICO,CAJA DE HERRAMIENTAS FOTOVOLTAICAS,100,851.0,85100.0,85100.0,85100.0,False
BP-12,DESCONTINUADO,BASE CALENTADOR SOLAR/PRESIÓN 150 L 12 TUBOS,412,282.9,116555.0,116554.8,116554.8,True
PCPE-150,DESCONTINUADO,PANEL CALENTADOR SOLAR/PRESIÓN CAMA PLANA 150 L,77,1970.6,151736.0,151736.2,151736.2,True
TGC-10,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 100 L 10 TUBOS,2,1050.2,2100.0,2100.4,2100.4,True
TGC-12,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 120L 12 TUBOS,4,1155.6,4622.0,4622.4,4622.4,True
TGC-15,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD 75mm 150L 15 TUBOS,5,1364.5,6823.0,6822.5,6822.5,True
TGC-18,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD 180L 18 TUBOS,2,1493.6,2987.0,2987.2,2987.2,True
TGC-20,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD 200L 20 TUBOS,2,1666.6,3333.0,3333.2,3333.2,True
TGE-10,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD ERA 100 L 10 TUBOS,44,1141.3,50217.0,50217.2,50217.2,True
TGE-12,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD ERA 120 L 12 TUBOS,12,1267.9,15215.0,15214.8,15214.8,True
TGE-15,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD ERA 150 L 15 TUBOS,299,1424.7,425985.0,425985.3,425985.3,True
TGE-18,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD ERA 180 L 18 TUBOS,83,1617.9,134286.0,134285.7,134285.7,True
TGE-24,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD ERA 240 L 24 TUBOS,20,1895.2,37904.0,37904.0,37904.0,False
TGE-30,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD ERA 300 L 30 TUBOS,7,2377.8,16645.0,16644.6,16644.6,True
TGL-24,DESCONTINUADO,TANQUE DE GRAVEDAD DE 240 LITROS MARCA LEFRANSOL,2,2607.6,5215.0,5215.2,5215.2,True
TGR-07,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 80 L 7 TUBOS,20,700.0,14000.0,14000.0,14000.0,False
TGR-08,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 80 L 8 TUBOS,4,1067.6,4270.0,4270.4,4270.4,True
TGR-10,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 100 L 10 TUBOS,7,1141.3,7989.0,7989.1,7989.1,True
TGR-12,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 120 L 12 TUBOS,10,1267.9,12679.0,12679.0,12679.0,False
TGR-15,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 150 L 15 TUBOS,7,1424.7,9973.0,9972.9,9972.9,True
TGR-18,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 180 L 18 TUBOS,13,1617.9,21033.0,21032.7,21032.7,True
TGR-20,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 200 L 20 TUBOS,7,,,,,False
TGR-24,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 240 L 24 TUBOS,2,1895.2,3790.0,3790.4,3790.4,True
TGR-30,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD RAYSOL 300 L 30 TUBOS,19,2175.6,41336.0,41336.4,41336.4,True
TGS-10,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 100L 10 TUBOS,3,1141.3,3424.0,3423.9,3423.9,True
TGS-12,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 120L 12 TUBOS,3,1267.9,3804.0,3803.7,3803.7,True
TGS-15,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 150L 15 TUBOS,29,1424.7,41316.0,41316.3,41316.3,True
TGS-18,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 180L 18 TUBOS,2,1617.9,3236.0,3235.8,3235.8,True
TGS-20,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 200L 20 TUBOS,3,,,,,False
TGS-24,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 240L 24 TUBOS,3,1895.2,5686.0,5685.6,5685.6,True
TGS-30,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 300L 30 TUBOS,1,2377.8,2378.0,2377.8,2377.8,True
TPE-10,DESCONTINUADO,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 150 L 10 TUBOS,39,2600.5,101420.0,101419.5,101419.5,True
TPE-12,DESCONTINUADO,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 150 L 12 TUBOS,166,2661.7,441842.0,441842.2,441842.2,True
TPE-20,DESCONTINUADO,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 240 L 20 TUBOS,54,4288.7,231590.0,231589.8,231589.8,True
TPE-26,DESCONTINUADO,TANQUE CALENTADOR SOLAR/PRESIÓN ERA 300 L 26 TUBOS,83,5080.7,421698.0,421698.1,421698.1,True
TPM-20,DESCONTINUADO,TANQUE CALENTADOR SOLAR/PRESIÓN CMT 240L 20 TUBOS,1,,,,,False
TPR-12,DESCONTINUADO,TANQUE CALENTADOR SOLAR/PRESIÓN RAYSOL 150 L 12 TUBOS,141,2661.7,375300.0,375299.7,375299.7,True
TPR-20,DESCONTINUADO,TANQUE CALENTADOR SOLAR/PRESIÓN RAYSOL 240 L 20 TUBOS,1,4288.7,4289.0,4288.7,4288.7,True
TPR-26,DESCONTINUADO,TANQUE CALENTADOR SOLAR/PRESIÓN RAYSOL 300 L 26 TUBOS,7,5080.7,35565.0,35564.9,35564.9,True
TXL-10,DESCONTINUADO,TANQUE CALENTADOR SOLAR/GRAVEDAD SOLUCIÓN 120L 10TUBOS,5,1617.0,8085.0,8085.0,8085.0,False
AC-CAR-EXT-08,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 8 TUBOS,1034,108.9,112603.0,112602.6,112602.6,True
AC-CAR-EXT-08-ERA,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 8 TUBOS LOGO ERA,280,108.9,30492.0,30492.0,30492.0,False
AC-CAR-EXT-08-RAY,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 8 TUBOS LOGO RAYSOL,700,108.9,76230.0,76230.0,76230.0,False
AC-CAR-EXT-10,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 10 TUBOS,94,151.5,14241.0,14241.0,14241.0,False
AC-CAR-EXT-10-ERA,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 10 TUBOS LOGO ERA,0,152.4,0.0,0.0,0.0,False
AC-CAR-EXT-10-RAY,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 10 TUBOS LOGO RAYSOL,968,152.4,147523.0,147523.2,147523.2,True
AC-CAR-EXT-12,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 12 TUBOS,4410,173.4,764694.0,764694.0,764694.0,False
AC-CAR-EXT-12-ERA,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 12 TUBOS LOGO ERA,400,199.3,79720.0,79720.0,79720.0,False
AC-CAR-EXT-12-RAY,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 12 TUBOS LOGO RAYSOL,1308,162.2,212158.0,212157.6,212157.6,True
AC-CAR-EXT-15,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 15 TUBOS,4675,196.5,918638.0,918637.5,918637.5,True
AC-CAR-EXT-15-ERA,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 15 TUBOS LOGO ERA,100,228.2,22820.0,22820.0,22820.0,False
AC-CAR-EXT-15-RAY,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 15 TUBOS LOGO RAYSOL,867,192.2,166637.0,166637.4,166637.4,True
AC-CAR-EXT-18,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 18 TUBOS,134,267.8,35885.0,35885.2,35885.2,True
AC-CAR-INT-08,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 8 TUBOS,359,149.3,53599.0,53598.7,53598.7,True
AC-CAR-INT-10,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 10 TUBOS,2107,185.7,391270.0,391269.9,391269.9,True
AC-CAR-INT-12,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 12 TUBOS,8305,217.9,1809660.0,1809659.5,1809659.5,True
AC-CAR-INT-15,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 15 TUBOS,6484,266.3,1726689.0,1726689.2,1726689.2,True
AC-CAR-INT-18,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 18 TUBOS,350,314.8,110180.0,110180.0,110180.0,False
ACE-AIS-DESMOL,MATERIA PRIMA,ACEITE DESMOLDANTE,0,86.2,0.0,0.0,0.0,False
AC-EXT-430-BA-29,MATERIA PRIMA,AC-EXT-430-BA-29,0,51.2,0.0,0.0,0.0,False
AC-EXT-PIN-B-0.46X1220-AP,MATERIA PRIMA,ACERO EXTERNO PINTRO GRADO A DE 0.46 MM DE ESPESOR POR 1200 MM DE ANCHO COLOR BLANCO (BOBINA),0,35.6,0.0,0.0,0.0,False
AC-INT-304-2B-0.35,MATERIA PRIMA,ACERO INOXIDABLE SUS304 TERMINADO 2B PARA TANQUE INTERNO DE 0.5 mm,0,,,,,False
AC-INT-441-2B-28,MATERIA PRIMA,Lamina de acero inoxidable 441 2B Calibre 28 (.41MM) DE 1140 MM,0,72.9,0.0,0.0,0.0,False
AC-INT-441-2B-1-1319-AP,MATERIA PRIMA,Lámina de acero inoxidable 441 1.2mm de espesor,3995,80.2,320375.0,320399.0,320399.0,True
ANI-ABS-36-A-AF-AP,MATERIA PRIMA,Anillo decorativo PVC de 36 mm de diametro interno 56 mm de diametro externo azul (niple 3/4),2306,0.3,692.0,691.8,691.8,True
ANI-ABS-36-R-AC-AP,MATERIA PRIMA,Anillo decorativo ABS de 36 mm de diametro interno 56 mm de diametro externo rojo (niple 3/4),1486,0.4,594.0,594.4,594.4,True
ANI-ABS-38-B-BM-AP,MATERIA PRIMA,"Anillo decorativo ABS de 38 mm de diametro interno 56 mm de diametro externo blanco (niple 1"")",3850,0.8,3080.0,3080.0,3080.0,False
ANI-ACC-PLA-58-AP,MATERIA PRIMA,Anillo cubrepolvos para tubo 58 mm para alta presión,0,0.4,0.0,0.0,0.0,False
ANI-EXT-PLA-3/4-N,MATERIA PRIMA,Anillo cubre polvos 26 mm   3/4 Macho negro,34187,0.8,27350.0,27349.6,27349.6,True
ANI-EXT-PLA-3/4-AZUL,MATERIA PRIMA,Anillo cubre polvo de 26 mm 3/4 Macho Azul,17049,0.8,13639.0,13639.2,13639.2,True
ANI-EXT-PLA-3/4-R,MATERIA PRIMA,Anillo cubre polvo de 26 mm 3/4 Macho Rojo,17400,0.8,13920.0,13920.0,13920.0,False
ANI-HEX-SIL-1/2X22-AP,MATERIA PRIMA,ANILLO CUBREPOLVOS HEXAGONAL BLANCO PARA CALENTADOR DE ALTA PRESIÓN,18207,,,,,False
ANI-INY-SIL-66,MATERIA PRIMA,Empaque de silicón para inyección,5651,1.1,6216.0,6216.1,6216.1,True
ANI-PLA-1/2-N-AP,MATERIA PRIMA,"Anillo de silicon 1/2"" negro para alta presion para valvula antivacío",8045,1.2,9654.0,9654.0,9654.0,False
ANI-PLA-3/4-N-AP,MATERIA PRIMA,"Anillo de silicon 3/4"" negro para alta presion para valvula antivacío",14872,1.7,25282.0,25282.4,25282.4,True
ANI-PVC-3/4-T-AP,MATERIA PRIMA,"ANILLO CUBREPOLVOS 3/4"" TRANSPARENTE",5529,1.7,9399.0,9399.3,9399.3,True
BAR-INT-M-3/4X300,MATERIA PRIMA,"BARRA DE MAGNESIO ROSCA 3/4"" X 300 mm LARGO",21830,26.5,578495.0,578495.0,578495.0,False
BAR-INT-M-3/4X200,MATERIA PRIMA,Barra de Magnesio 3/4 Macho de 20 cm,9600,29.1,279360.0,279360.0,279360.0,False
BAR-M-1X360-AP,MATERIA PRIMA,"BARRA DE MAGNESIO ROSCA 1"" X 300 mm LARGO",4978,55.1,274288.0,274287.8,274287.8,True
BAR-TUB,MATERIA PRIMA,BARRA DE MAGNESIO DE TUBO,7745,13.5,104558.0,104557.5,104557.5,True
BOL-EMP-PE,MATERIA PRIMA,Bolsa polietileno para empaque,0,,,,,False
CAJ-EMP-39-RAY-10-100,MATERIA PRIMA,Caja 39 LB/IN 4MK GR 10 100,570,61.0,34770.0,34770.0,34770.0,False
CAJ-EMP-39-RAY-12-120,MATERIA PRIMA,Caja 48 LB/IN 4MK GR 12 120,951,70.1,66665.0,66665.1,66665.1,True
CAJ-EMP-39-RAY-15-150,MATERIA PRIMA,Caja 48 LB/IN 4MK GR 15 150,741,77.1,57131.0,57131.1,57131.1,True
CAJ-EMP-39-GEN-10,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 10 TUBOS,0,66.3,0.0,0.0,0.0,False
CAJ-EMP-39-GEN-12,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 12 TUBOS,0,74.3,0.0,0.0,0.0,False
CAJ-EMP-39-GEN-15,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 15 TUBOS,0,100.0,0.0,0.0,0.0,False
CAJ-EMP-39-GEN-18,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 18 TUBOS,0,110.2,0.0,0.0,0.0,False
CAJ-EMP-39-GEN-08,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 8 TUBOS,0,60.0,0.0,0.0,0.0,False
CAJ-EMP-39-RAY-08-80,MATERIA PRIMA,Caja 39 LB/IN 4MK GR 08 80,0,62.1,0.0,0.0,0.0,False
CAJ-EMP-48-ERA-10-100,MATERIA PRIMA,Caja 48 LB/IN 4MK ST 10 100,760,82.4,62624.0,62624.0,62624.0,False
CAJ-EMP-48-ERA-12-120,MATERIA PRIMA,Caja 48 LB/IN 4MK ST 12 120,1044,95.4,99598.0,99597.6,99597.6,True
CAJ-EMP-48-ERA-15-150,MATERIA PRIMA,Caja 48 LB/IN 4MK ST 15 150,839,103.4,86753.0,86752.6,86752.6,True
CAJ-EMP-48-ERA-18-180,MATERIA PRIMA,Caja 48 LB/IN 4MK ST 18 180,58,107.7,6247.0,6246.6,6246.6,True
CAJ-EMP-48-TG-24-240,MATERIA PRIMA,CAJA 48 LB/IN 4 MK TG 24 240 SIN LOGO,22,163.4,3595.0,3594.8,3594.8,True
CAJ-EMP-48-TG-30-300,MATERIA PRIMA,Caja 48 LB/IN 4MK TG 30 300 SIN LOGO,36,215.5,7758.0,7758.0,7758.0,False
CAJ-EMP-48-RAY-18-180,MATERIA PRIMA,Caja 48 LB/IN 4MK GR 18 180,211,107.6,22704.0,22703.6,22703.6,True
CAJ-EMP-48-RAY-8-80,MATERIA PRIMA,CAJA 48 LB/IN 4MK GR 8-80,172,63.6,10939.0,10939.2,10939.2,True
CAJ-EMP-48-TG-20-200,MATERIA PRIMA,Caja 48 LB/IN 4MK TG 20 200 sin logo,85,117.1,9954.0,9953.5,9953.5,True
CAJ-EMP-ERA-10-150,MATERIA PRIMA,CAJA PARA EMBALAR ERA 10 TUBOS 150 LITROS PRESION,523,102.0,53346.0,53346.0,53346.0,False
CAJ-EMP-ERA-12-150,MATERIA PRIMA,CAJA PARA EMBALAR ERA 12 TUBOS 150 LITROS PRESION,578,104.4,60343.0,60343.2,60343.2,True
CAJ-EMP-GEN-KIT-AP,MATERIA PRIMA,"Caja para empaque genérico de válvula, tapón y pasta",0,3.3,0.0,0.0,0.0,False
CAS-INT-COB-75-AP,MATERIA PRIMA,CASQUILLO DE COBRE PARA CALENTADOR ALTA PRESIÓN,6352,7.8,49546.0,49545.6,49545.6,True
CIN-EMP,MATERIA PRIMA,Cinta adhesiva para empaque,665,48.2,32053.0,32053.0,32053.0,False
CIN-EMP-600,MATERIA PRIMA,Cinta adhesiva para empaque de 600m,1646,98.8,162625.0,162624.8,162624.8,True
CON-BOL-LIEN,MATERIA PRIMA,Bolsa tipo lienzo,1700,75.0,127478.0,127500.0,127500.0,True
CON-ROLL-TIN,MATERIA PRIMA,Coonsumible Rollo de Tinta,13,,,,,False
EMP-ACC-SIL-58,MATERIA PRIMA,EMPAQUE DE SILICON BLANCO PARA CALENTADOR DE BAJA PRESIÓN,191371,1.3,248782.0,248782.3,248782.3,True
GUI-INY-PRE,MATERIA PRIMA,GUIAS DE INYECCION PARA TANQUES DE ALTA PRESION,0,131.8,0.0,0.0,0.0,False
MDI-AIS,MATERIA PRIMA,MDI (Isocianato),24750,69.8,1727550.0,1727550.0,1727550.0,False
NI-1ROS-H-304-1/2X19-C-AP,MATERIA PRIMA,"NIPLE 1 ROSCA HEMBRA ACERO 304 DE 1/2"" X 19 MM",18737,8.5,159265.0,159264.5,159264.5,True
NI-1ROS-H-304-1/2X45-VA-AP,MATERIA PRIMA,"NIPLE 1 ROSCA HEMBRA ACERO 304 1/2"" X 45 MM",1600,9.7,15520.0,15520.0,15520.0,False
