codigo,tipo,descripcion,existencias,costo_unitario,subtotal_original,subtotal_calculado,subtotal,discrepancia_subtotal
NI-1ROS-H-304-1X40-BM-AP,MATERIA PRIMA,"NIPLE 1 ROSCA HEMBRA ACERO 304 1"" X 40 MM",1515,15.4,23331.0,23331.0,23331.0,False
NI-1ROS-H-304-3/4X45-PT-AP,MATERIA PRIMA,"NIPLE 1 ROSCA HEMBRA ACERO 304 3/4"" X 45 MM",1554,14.9,23155.0,23154.6,23154.6,True
NI-1ROS-M-304-3/4X400-VAC-AP,MATERIA PRIMA,"NIPLE 1 ROSCA MACHO ACERO 304 3/4"" X 400  MM (VENA AGUA CALIENTE)",1411,18.1,25539.0,25539.1,25539.1,True
NI-1ROS-M-304-3/4X50-VAF-AP,MATERIA PRIMA,"NIPLE TAPON 1 ROSCA MACHO ACERO 304 3/4"" X 50 MM (VENA AGUA FRIA)",1542,7.3,11257.0,11256.6,11256.6,True
NI-2ROS-H-304-3/4X40-AC/AF-AP,MATERIA PRIMA,"NIPLE 2 ROSCAS HEMBRA ACERO 304 3/4"" X 40 MM",3091,14.1,43583.0,43583.1,43583.1,True
NI-INT-1ROS-H-3/4,MATERIA PRIMA,"Niples 3/4"" Hembra *70 rosca sencilla",62775,19.6,1230390.0,1230390.0,1230390.0,False
NI-INT-2ROS-H-3/4,MATERIA PRIMA,"Niples 3/4"" Hembra *70 rosca doble",0,24.3,0.0,0.0,0.0,False
OPR-COB-M-1/2-AP,MATERIA PRIMA,"TORNILLO OPRESOR DE 1/2"" DE COBRE",7801,7.9,61628.0,61627.9,61627.9,True
PAS-TER-100-AP,MATERIA PRIMA,Pasta térmica,1570,14.9,23393.0,23393.0,23393.0,False
PEL-EMP,MATERIA PRIMA,Pelicula Protectora tanque externo,1195,89.5,106953.0,106952.5,106952.5,True
PEL-EMP-P-1220-AP,MATERIA PRIMA,Película protectora electrostática con pegamento para alta presión ancho 1220,462,79.1,36544.0,36544.2,36544.2,True
POL-AIS,MATERIA PRIMA,Polyol,29260,47.7,1395702.0,1395702.0,1395702.0,False
SOP-SUJ-TUB-PRE-AP,MATERIA PRIMA,SOPORTE SUJETADOR DE TUBO NEGRO PARA ALTA PRESIÓN POR PIEZA,12367,2.6,32154.0,32154.2,32154.2,True
TAC-EXT-201-BA-0.31,MATERIA PRIMA,Tapa Tanque Exterior SS 201-BA 0.31mm,42655,36.1,1539846.0,1539845.5,1539845.5,True
TAC-EXT-201-BA-0.31-ERA,MATERIA PRIMA,Tapa Tanque Exterior SS 201-BA 0.31mm con diseño de logo de ERA,2104,39.9,83950.0,83949.6,83949.6,True
TAP-EXT-GAL-0.40X500-AP,MATERIA PRIMA,TAPA LATERAL EXTERIOR GAÑVANIZADA (PRESION),2916,34.4,100310.0,100310.4,100310.4,True
TAC-INT-304-2B-0.41,MATERIA PRIMA,Tapa Tanque interior SS 304-2B 0.41,35860,23.6,846296.0,846296.0,846296.0,False
TAP-INT-304-2B-1X420-AP,MATERIA PRIMA,TAPA INTERMNA SUS 304 1 MM (PRESION),406,111.1,45107.0,45106.6,45106.6,True
TIRA-U-08,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 08TUBOS,2330,8.0,18640.0,18640.0,18640.0,False
TIRA-U-10,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 10 TUBOS,3495,9.1,31805.0,31804.5,31804.5,True
TIRA-U-12,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 12 TUBOS,11306,9.1,102885.0,102884.6,102884.6,True
TIRA-U-15,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 15 TUBOS,9263,17.7,163955.0,163955.1,163955.1,True
TIRA-U-18,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 18 TUBOS,700,18.0,12600.0,12600.0,12600.0,False
TOR-EXT-CAJ,MATERIA PRIMA,Caja para Tornillo Conector para base,81240,1.8,146232.0,146232.0,146232.0,False
UNI-EMP-CEN,MATERIA PRIMA,"Soporte de Unicel P/Tanque ""Centro""",116280,1.9,220932.0,220932.0,220932.0,False
UNI-ORI-500-AP,MATERIA PRIMA,UNICEL LATERAL TANQUES DE PRESION,1193,3.9,4653.0,4652.7,4652.7,True
VAL-ANTVAC-AP,MATERIA PRIMA,"VALVULA ANTIVACIO 1/2"" ALTA PRESIÓN",0,92.4,0.0,0.0,0.0,False
VAL-PT-0.77-90C-AP,MATERIA PRIMA,"VALVULA DE ALIVIO DE PRESION Y TEMPERATURA 0.77 Mpa 90° 3/4"" ALTA PRESÓN",0,140.6,0.0,0.0,0.0,False
VA-TAP-COB-1/2-AP,MATERIA PRIMA,TAPA DE COBRE 1/2,12576,7.1,89290.0,89289.6,89289.6,True
AC-CAR-EXT-08-CMT-75,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 8 TUBOS PARA CMT,1100,108.9,119790.0,119790.0,119790.0,False
AC-CAR-EXT-10-CMT-75,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 10 PARA CMT,1121,151.5,169832.0,169831.5,169831.5,True
AC-CAR-EXT-12-CMT-75,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 12 PARA CMT,161,173.4,27917.0,27917.4,27917.4,True
AC-CAR-EXT-15-CMT-75,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 15 TUBOS PARA CMT,1459,196.5,286694.0,286693.5,286693.5,True
AC-CAR-INT-08-75,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 8 TUBOS PARA CMT,1153,149.3,172143.0,172142.9,172142.9,True
AC-CAR-INT-10-75,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 10 TUBOS CMT,1474,185.7,273722.0,273721.8,273721.8,True
AC-CAR-INT-12-75,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 12 TUBOS CMT,300,217.9,65370.0,65370.0,65370.0,False
AC-CAR-INT-15-75,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 15 TUBOS CMT,400,266.3,106520.0,106520.0,106520.0,False
ANI-ACC-PLA-58,MATERIA PRIMA,ANILLO CUBREPOLVOS NEGRO PARA CALENTADOR SOLAR DE BAJA Y ALTA PRESIÓN,166829,0.4,66732.0,66731.6,66731.6,True
TIRA-U-08-CMT,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 08TUBOS CMT,1300,8.0,10400.0,10400.0,10400.0,False
TIRA-U-10-CMT,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 10 TUBOS CMT,1316,9.1,11976.0,11975.6,11975.6,True
TIRA-U-12-CMT,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 12 TUBOS CMT,1697,9.1,15443.0,15442.7,15442.7,True
TIRA-U-15-CMT,MATERIA PRIMA,TIRA UNIÓN PARA TANQUE DE 15 TUBOS CMT,1484,17.7,26267.0,26266.8,26266.8,True
AC-CAR-INT-10,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 10 TUBOS,100,185.7,18570.0,18570.0,18570.0,False
AC-CAR-INT-12,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 12 TUBOS,100,217.9,21790.0,21790.0,21790.0,False
AC-CAR-INT-15,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 15 TUBOS,25,266.3,6658.0,6657.5,6657.5,True
ACE-AIS-DESMOL,MATERIA PRIMA,ACEITE DESMOLDANTE,88,86.2,7586.0,7585.6,7585.6,True
AC-EXT-430-BA-29,MATERIA PRIMA,AC-EXT-430-BA-29,3198,51.2,163728.0,163737.6,163737.6,True
AC-EXT-PIN-B-0.46X1220-AP,MATERIA PRIMA,ACERO EXTERNO PINTRO GRADO A DE 0.46 MM DE ESPESOR POR 1200 MM DE ANCHO COLOR BLANCO (BOBINA),278,35.6,9895.0,9896.8,9896.8,True
AC-INT-441-2B-1-1319-AP,MATERIA PRIMA,Lámina de acero inoxidable 441 1.2mm de espesor,1631,80.2,130803.0,130806.2,130806.2,True
AC-INT-441-2B-28,MATERIA PRIMA,Lamina de acero inoxidable 441 2B Calibre 28 (.41MM) DE 1140 MM,427,72.9,31106.0,31128.3,31128.3,True
ANI-ABS-36-A-AF-AP,MATERIA PRIMA,Anillo decorativo PVC de 36 mm de diametro interno 56 mm de diametro externo azul (niple 3/4),189,0.3,57.0,56.7,56.7,True
ANI-ABS-36-R-AC-AP,MATERIA PRIMA,Anillo decorativo ABS de 36 mm de diametro interno 56 mm de diametro externo rojo (niple 3/4),191,0.4,76.0,76.4,76.4,True
ANI-ABS-38-B-BM-AP,MATERIA PRIMA,"Anillo decorativo ABS de 38 mm de diametro interno 56 mm de diametro externo blanco (niple 1"")",150,0.8,120.0,120.0,120.0,False
ANI-ACC-PLA-58-AP,MATERIA PRIMA,Anillo cubrepolvos para tubo 58 mm para alta presión,6734,1.0,6734.0,6734.0,6734.0,False
ANI-EXT-PLA-3/4-N,MATERIA PRIMA,Anillo cubre polvos 26 mm   3/4 Macho negro,953,0.8,762.0,762.4,762.4,True
ANI-EXT-PLA-3/4-AZUL,MATERIA PRIMA,Anillo cubre polvo de 26 mm 3/4 Macho Azul,435,0.8,348.0,348.0,348.0,False
ANI-EXT-PLA-3/4-N,MATERIA PRIMA,Anillo cubre polvos 26 mm   3/4 Macho negro,291,0.8,233.0,232.8,232.8,True
ANI-EXT-PLA-3/4-R,MATERIA PRIMA,Anillo cubre polvo de 26 mm 3/4 Macho Rojo,430,0.8,344.0,344.0,344.0,False
ANI-PVC-3/4-T-AP,MATERIA PRIMA,"ANILLO CUBREPOLVOS 3/4"" TRANSPARENTE",410,1.7,697.0,697.0,697.0,False
BAR-INT-M-3/4X300,MATERIA PRIMA,"BARRA DE MAGNESIO ROSCA 3/4"" X 300 mm LARGO",118,31.8,3752.0,3752.4,3752.4,True
CAJ-EMP-39-RAY-12-120,MATERIA PRIMA,Caja 48 LB/IN 4MK GR 12 120,1,70.1,70.0,70.1,70.1,True
CAJ-EMP-39-RAY-15-150,MATERIA PRIMA,Caja 48 LB/IN 4MK GR 15 150,10,77.1,771.0,771.0,771.0,False
CAJ-EMP-39-GEN-10,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 10 TUBOS,100,66.3,6630.0,6630.0,6630.0,False
CAJ-EMP-39-GEN-12,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 12 TUBOS,100,74.3,7430.0,7430.0,7430.0,False
CAJ-EMP-39-GEN-15,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 15 TUBOS,9,100.0,900.0,900.0,900.0,False
CAJ-EMP-39-GEN-18,MATERIA PRIMA,CAJA GENÉRICA SIN LOGO 39 LB/IN PARA TANQUE DE 18 TUBOS,20,110.2,2204.0,2204.0,2204.0,False
CAJ-EMP-39-RAY-12-120,MATERIA PRIMA,Caja 48 LB/IN 4MK GR 12 120,110,70.1,7711.0,7711.0,7711.0,False
CAJ-EMP-39-RAY-10-100,MATERIA PRIMA,Caja 39 LB/IN 4MK GR 10 100,6,61.0,366.0,366.0,366.0,False
CAJ-EMP-39-RAY-15-150,MATERIA PRIMA,Caja 48 LB/IN 4MK GR 15 150,15,77.1,1157.0,1156.5,1156.5,True
CAJ-EMP-39-RAY-08-80,MATERIA PRIMA,Caja 39 LB/IN 4MK GR 08 80,2,62.1,124.0,124.2,124.2,True
CAJ-EMP-48-ERA-12-120,MATERIA PRIMA,Caja 48 LB/IN 4MK ST 12 120,36,95.4,3434.0,3434.4,3434.4,True
CAJ-EMP-48-ERA-15-150,MATERIA PRIMA,Caja 48 LB/IN 4MK ST 15 150,65,103.4,6721.0,6721.0,6721.0,False
CAJ-EMP-48-ERA-18-180,MATERIA PRIMA,Caja 48 LB/IN 4MK ST 18 180,20,107.7,2154.0,2154.0,2154.0,False
CAJ-EMP-48-RAY-8-80,MATERIA PRIMA,CAJA 48 LB/IN 4MK GR 8-80,4,63.6,254.0,254.4,254.4,True
CAJ-EMP-GEN-KIT-AP,MATERIA PRIMA,"Caja para empaque genérico de válvula, tapón y pasta",56,3.3,185.0,184.8,184.8,True
CAJ-EMP-ERA-10-150,MATERIA PRIMA,CAJA PARA EMBALAR ERA 10 TUBOS 150 LITROS PRESION,11,102.0,1122.0,1122.0,1122.0,False
CAJ-EMP-ERA-12-150,MATERIA PRIMA,CAJA PARA EMBALAR ERA 12 TUBOS 150 LITROS PRESION,69,104.4,7204.0,7203.6,7203.6,True
CAS-INT-COB-75-AP,MATERIA PRIMA,CASQUILLO DE COBRE PARA CALENTADOR ALTA PRESIÓN,1000,1.0,1000.0,1000.0,1000.0,False
CIN-EMP,MATERIA PRIMA,Cinta adhesiva para empaque,6,208.8,1253.0,1252.8,1252.8,True
CIN-EMP-600,MATERIA PRIMA,Cinta adhesiva para empaque de 600m,20,98.8,1976.0,1976.0,1976.0,False
CON-BOL-LIEN,MATERIA PRIMA,Bolsa tipo lienzo,40,75.0,3000.0,3000.0,3000.0,False
EMP-ACC-SIL-58,MATERIA PRIMA,EMPAQUE DE SILICON BLANCO PARA CALENTADOR DE BAJA PRESIÓN,5000,1.1,5500.0,5500.0,5500.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,4526,1.0,4526.0,4526.0,4526.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,726,1.0,726.0,726.0,726.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,414,1.0,414.0,414.0,414.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,910,1.0,910.0,910.0,910.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,747,1.0,747.0,747.0,747.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,807,1.0,807.0,807.0,807.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,1111,1.0,1111.0,1111.0,1111.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,939,1.0,939.0,939.0,939.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,1265,1.0,1265.0,1265.0,1265.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,3320,1.0,3320.0,3320.0,3320.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,1000,1.0,1000.0,1000.0,1000.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,1956,1.0,1956.0,1956.0,1956.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,2306,1.0,2306.0,2306.0,2306.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,324,1.0,324.0,324.0,324.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,523,1.0,523.0,523.0,523.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,730,1.0,730.0,730.0,730.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,896,1.0,896.0,896.0,896.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,689,1.0,689.0,689.0,689.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,1303,1.0,1303.0,1303.0,1303.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,1117,1.0,1117.0,1117.0,1117.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,963,1.0,963.0,963.0,963.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,170,1.0,170.0,170.0,170.0,False
ETI-EMP-ERA,MATERIA PRIMA,ETIQUETA PARA TERMOTANQUE MARCA ERA,300,1.0,300.0,300.0,300.0,False
LOGO-TANQUE,MATERIA PRIMA,LOGOTIPO PARA TANQUE,4214,15.1,63631.0,63631.4,63631.4,True
LOGO-TANQUE,MATERIA PRIMA,LOGOTIPO PARA TANQUE,9413,15.1,142136.0,142136.3,142136.3,True
LOGO-TANQUE,MATERIA PRIMA,LOGOTIPO PARA TANQUE,917,15.1,13847.0,13846.7,13846.7,True
MAN-ACC-GER,MATERIA PRIMA,Manual del usuario Tanques Gravedad ERA,3559,5.2,18507.0,18506.8,18506.8,True
MAN-ACC-GEN,MATERIA PRIMA,Manual de usuario tanque de gravedad GENÉRICO,825,6.5,5363.0,5362.5,5362.5,True
MAN-ACC-GEN,MATERIA PRIMA,Manual de usuario tanque de gravedad GENÉRICO,1770,6.5,11505.0,11505.0,11505.0,False
MAN-ACC-GEN,MATERIA PRIMA,Manual de usuario tanque de gravedad GENÉRICO,2921,6.5,18987.0,18986.5,18986.5,True
MAN-ACC-GEN,MATERIA PRIMA,Manual de usuario tanque de gravedad GENÉRICO,882,6.5,5733.0,5733.0,5733.0,False
MDI-AIS,MATERIA PRIMA,MDI (Isocianato),1000,69.8,69800.0,69800.0,69800.0,False
NI-1ROS-H-304-1/2X19-C-AP,MATERIA PRIMA,"NIPLE 1 ROSCA HEMBRA ACERO 304 DE 1/2"" X 19 MM",1243,8.5,10566.0,10565.5,10565.5,True
NI-1ROS-H-304-1/2X45-VA-AP,MATERIA PRIMA,"NIPLE 1 ROSCA HEMBRA ACERO 304 1/2"" X 45 MM",131,9.7,1271.0,1270.7,1270.7,True
NI-1ROS-H-304-1X40-BM-AP,MATERIA PRIMA,"NIPLE 1 ROSCA HEMBRA ACERO 304 1"" X 40 MM",108,15.4,1663.0,1663.2,1663.2,True
NI-1ROS-H-304-3/4X45-PT-AP,MATERIA PRIMA,"NIPLE 1 ROSCA HEMBRA ACERO 304 3/4"" X 45 MM",109,14.9,1624.0,1624.1,1624.1,True
NI-1ROS-M-304-3/4X400-VAC-AP,MATERIA PRIMA,"NIPLE 1 ROSCA MACHO ACERO 304 3/4"" X 400  MM (VENA AGUA CALIENTE)",121,18.1,2190.0,2190.1,2190.1,True
NI-2ROS-H-304-3/4X40-AC/AF-AP,MATERIA PRIMA,"NIPLE 2 ROSCAS HEMBRA ACERO 304 3/4"" X 40 MM",196,14.1,2764.0,2763.6,2763.6,True
NI-INT-1ROS-H-3/4,MATERIA PRIMA,"Niples 3/4"" Hembra *70 rosca sencilla",1993,19.6,39063.0,39062.8,39062.8,True
OPR-COB-M-1/2-AP,MATERIA PRIMA,"TORNILLO OPRESOR DE 1/2"" DE COBRE",1324,7.9,10460.0,10459.6,10459.6,True
PAS-TER-100-AP,MATERIA PRIMA,Pasta térmica,56,14.9,834.0,834.4,834.4,True
PEL-EMP-P-1220-AP,MATERIA PRIMA,Película protectora electrostática con pegamento para alta presión ancho 1220,36,79.1,2848.0,2847.6,2847.6,True
POL-AIS,MATERIA PRIMA,Polyol,900,47.7,42930.0,42930.0,42930.0,False
SOP-SUJ-TUB-PRE-AP,MATERIA PRIMA,SOPORTE SUJETADOR DE TUBO NEGRO PARA ALTA PRESIÓN POR PIEZA,894,2.6,2324.0,2324.4,2324.4,True
TAC-EXT-201-BA-0.31,MATERIA PRIMA,Tapa Tanque Exterior SS 201-BA 0.31mm,1136,36.1,41010.0,41009.6,41009.6,True
TAC-INT-304-2B-0.41,MATERIA PRIMA,Tapa Tanque interior SS 304-2B 0.41,1433,23.6,33819.0,33818.8,33818.8,True
TAC-INT-304-2B-0.41,MATERIA PRIMA,Tapa Tanque interior SS 304-2B 0.41,98,23.6,2313.0,2312.8,2312.8,True
TAP-EXT-GAL-0.40X500-AP,MATERIA PRIMA,TAPA LATERAL EXTERIOR GAÑVANIZADA (PRESION),17,34.4,585.0,584.8,584.8,True
TAP-INT-304-2B-1X420-AP,MATERIA PRIMA,TAPA INTERMNA SUS 304 1 MM (PRESION),166,111.1,18443.0,18442.6,18442.6,True
TOR-EXT,MATERIA PRIMA,Tornillo Conector para base,2160,1.6,3456.0,3456.0,3456.0,False
UNI-EMP-ORI,MATERIA PRIMA,"Soporte de Unicel P/Tanque ""Orillas""",1550,3.3,5115.0,5115.0,5115.0,False
VAL-ANTVAC-AP,MATERIA PRIMA,"VALVULA ANTIVACIO 1/2"" ALTA PRESIÓN",56,106.1,5942.0,5941.6,5941.6,True
VAL-PT-0.77-90C-AP,MATERIA PRIMA,"VALVULA DE ALIVIO DE PRESION Y TEMPERATURA 0.77 Mpa 90° 3/4"" ALTA PRESÓN",56,148.7,8327.0,8327.2,8327.2,True
VA-TAP-COB-1/2-AP,MATERIA PRIMA,TAPA DE COBRE 1/2,645,7.1,4580.0,4579.5,4579.5,True
AC-CAR-EXT-12,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 12 TUBOS,100,173.4,17340.0,17340.0,17340.0,False
AC-CAR-EXT-10,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 10 TUBOS,100,151.5,15150.0,15150.0,15150.0,False
AC-CAR-EXT-12,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 12 TUBOS,71,173.4,12311.0,12311.4,12311.4,True
AC-CAR-EXT-15,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE EXTERNO 15 TUBOS,50,196.5,9825.0,9825.0,9825.0,False
AC-CAR-INT-12,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 12 TUBOS,107,217.9,23315.0,23315.3,23315.3,True
AC-CAR-INT-15,MATERIA PRIMA,CARCAZA DE ACERO TROQUELADA PARA TANQUE DE CALENTADOR SOLAR DE AGUA PARA TANQUE INTERNO 15 TUBOS,53,266.3,14114.0,14113.9,14113.9,True
BAR-TUB,MATERIA PRIMA,BARRA DE MAGNESIO DE TUBO,430,17.5,7525.0,7525.0,7525.0,False
LOGO-TANQUE,MATERIA PRIMA,LOGOTIPO PARA TANQUE,500,15.1,7550.0,7550.0,7550.0,False
